song_id,name,difficulty,unofficial_diff,ec_diff,hc_diff,exh_diff,ec_count,hc_count,exh_count
3393,Persephone,ANOTHER,12.0,1.7,5.3,8.9,2265,1745,619
3399,"Raspberry Railgun",ANOTHER,12.0,2.8,6.2,9.4,2128,1533,533
3402,"Papilio ulysses",ANOTHER,12.1,1.3,6.0,9.8,2238,1523,409
3408,"HYPE THE CORE",ANOTHER,12.6,9.0,11.1,13.7,773,293,16
3414,Rampage,ANOTHER,12.3,5.9,7.7,10.5,1594,1134,308
3423,"シムルグの目醒め",ANOTHER,12.4,7.0,9.4,12.1,1303,714,114
3424,"Blue Rain",LEGGENDARIA,12.5,8.0,9.9,11.8,1015,568,141
3425,"Kung-fu Empire",LEGGENDARIA,12.2,4.2,7.5,10.5,1791,1139,302
3426,"spiral galaxy",LEGGENDARIA,12.5,8.4,9.8,11.9,879,591,136
3433,"Y&Co. is dead or alive",ANOTHER,12.4,7.9,11.2,13.5,803,216,27
3439,"Invitation from Mr.C",ANOTHER,12.1,1.6,6.1,9.7,2152,1481,446
3442,DropZ-Line-,ANOTHER,12.4,7.1,10.1,12.4,965,436,79
3463,"Eine Haube ～聖地の果てにあるもの～",ANOTHER,12.0,1.3,6.6,10.2,2236,1398,364
3472,Initiation,ANOTHER,12.6,9.2,10.4,12.4,722,455,88
3475,"Life Is A Game ft.DD""ナカタ""Metal",ANOTHER,12.4,6.8,8.3,11.3,1246,938,193
3484,255,ANOTHER,12.2,4.1,7.6,11.0,1676,1048,223
3487,"Illusionary Waterlily",ANOTHER,12.3,6.5,8.4,11.0,1395,965,247
3490,Slipstream,ANOTHER,12.3,4.7,7.4,10.5,1748,1166,297
3493,Antigravity,ANOTHER,12.0,1.1,5.7,10.0,2218,1547,381
3496,EMERALDAS,ANOTHER,12.6,10.0,11.8,13.6,557,181,29
3500,"Little Little Princess",LEGGENDARIA,12.5,7.7,9.6,11.9,1015,645,121
3501,"QUANTUM TELEPORTATION",LEGGENDARIA,12.5,8.1,10.1,12.1,972,497,106
3511,"waxing and wanding",LEGGENDARIA,12.5,8.7,10.1,12.2,810,491,93
3512,Ubertreffen,LEGGENDARIA,12.4,5.9,8.9,11.4,1409,787,178
3515,ANCHOR,ANOTHER,12.3,6.0,8.4,11.2,1499,930,220
3518,"op.31 叙情",ANOTHER,11.6,1.5,7.2,10.2,1658,930,286
3533,dAuntl3ss,ANOTHER,12.4,6.6,8.5,11.0,1399,927,238
3539,"Dr. Chemical & Killing Machine",ANOTHER,12.5,7.9,9.2,11.2,1107,794,233
3563,L.F.O,ANOTHER,12.2,4.7,7.6,10.7,1773,1144,277
3569,"Level One",ANOTHER,12.4,6.5,9.5,12.4,1394,652,76
3599,"THE DAY OF JUBILATIONS",ANOTHER,12.3,5.9,8.8,11.6,1564,858,164
3602,"The Rebellion of Sequencer",ANOTHER,12.5,7.8,9.8,12.2,1030,598,99
3623,Xlo,ANOTHER,12.4,6.5,9.0,11.9,1493,858,132
3653,"GIGA THRASH",ANOTHER,12.2,4.5,7.0,10.1,1829,1269,385
3657,"KAISER PHOENIX",LEGGENDARIA,12.7,11.1,12.9,14.0,275,74,7
3658,"RUGGED ASH",LEGGENDARIA,12.2,4.6,8.5,11.0,1569,851,222
3664,"Catch Our Fire!",ANOTHER,12.3,5.4,8.7,11.5,1499,816,168
3667,"KILL EACH OTHER",ANOTHER,12.3,5.1,8.1,11.1,1698,1019,224
3670,"金野火織の金色提言",ANOTHER,12.3,5.5,8.2,11.2,1537,897,190
3673,"Drastic Dramatic",ANOTHER,12.1,2.1,6.1,9.5,2153,1529,509
3676,"LOST TECHNOLOGIE",ANOTHER,12.4,7.0,9.5,12.0,1249,677,116
3691,"Red. by Jack Trance",ANOTHER,12.3,3.5,8.2,11.8,1772,778,111
3700,"Painful Fate",ANOTHER,12.4,7.7,9.8,12.2,1080,599,101
3712,"New Castle Legions",ANOTHER,12.1,4.2,7.4,10.4,1349,859,253
3713,"GRID KNIGHT",LEGGENDARIA,12.2,5.7,9.2,12.0,1257,637,106
3716,"Carry Me Away",ANOTHER,12.0,1.1,5.4,9.2,2067,1509,481
3719,X-DEN,ANOTHER,12.6,9.5,13.4,14.2,638,45,4
3725,"抱きしめてモナムール",ANOTHER,12.3,4.9,8.1,11.0,1659,961,224
3731,EVANESCENT,ANOTHER,12.2,5.6,7.5,10.3,1451,1036,319
3734,"Macho Monky",ANOTHER,12.1,3.3,6.4,9.8,1860,1333,400
3737,"Necroxis Girl",ANOTHER,12.5,8.2,8.9,11.7,908,767,140
3743,Unbelief,ANOTHER,12.4,7.5,9.7,12.3,1011,569,93
3746,Carmina,ANOTHER,12.6,9.1,11.2,13.5,710,275,36
3767,ONIGOROSHI,ANOTHER,12.1,2.6,6.6,10.0,1696,1122,324
3773,"HARD BRAIN",ANOTHER,12.3,5.8,7.2,9.7,1612,1261,452
3794,"ruin of opals",ANOTHER,12.3,6.4,8.0,10.9,1172,879,218
3797,Visterhv,ANOTHER,12.3,5.4,7.8,10.7,1594,1050,267
3808,Welcome,LEGGENDARIA,12.5,7.9,10.2,12.3,890,448,87
3812,"B4U(BEMANI FOR YOU MIX)",LEGGENDARIA,12.3,5.9,8.5,11.1,1345,825,205
3813,"Wanna Party?",LEGGENDARIA,12.2,4.6,7.5,10.2,1777,1120,375
3814,"AIR RAID FROM THA UNDAGROUND",LEGGENDARIA,12.4,5.6,8.2,11.3,1152,770,154
3820,GENE,ANOTHER,12.1,2.7,7.2,10.0,2015,1182,380
3823,"Night! Night! Night!",ANOTHER,12.1,2.1,6.6,9.9,2050,1311,394
3832,"お菓子の王国",ANOTHER,12.4,7.3,10.8,13.4,1160,347,40
3835,"泰東ノ翠霞",ANOTHER,12.1,4.1,7.5,11.2,1552,905,161
3839,"Twelfth Style",LEGGENDARIA,12.4,6.8,9.5,11.7,1138,611,131
3842,"GO OVER WITH GLARE -ROOTAGE 26-",ANOTHER,12.3,5.8,8.1,10.7,1286,842,243
3845,"Lethal Weapon",ANOTHER,12.3,5.6,9.0,11.6,1398,682,142
3848,"Afterimage d'automne",ANOTHER,11.8,1.0,3.9,8.4,2129,1775,618
3860,"Trill auf G",ANOTHER,12.2,4.1,8.4,11.4,1718,859,165
3863,voltississimo,ANOTHER,12.3,5.0,9.0,11.5,1383,643,135
3872,"最小三倍完全数",ANOTHER,12.4,6.1,8.9,12.0,1223,710,103
3935,"Primitive Vibes",ANOTHER,11.8,1.0,3.8,8.3,2304,1911,680
3953,"T-REX vs Velociraptor (In the Far east euphoria)",ANOTHER,12.1,1.5,6.4,10.0,2002,1330,370
3956,"TECHNO Style Essentials",ANOTHER,12.3,4.2,7.6,10.6,1738,1074,278
3959,"THE BRAVE MUST DIE",ANOTHER,12.4,7.3,10.3,12.6,1057,434,70
3962,TRIUMPH,ANOTHER,12.2,3.1,6.1,9.8,1928,1378,392
3992,"深淵に捧ぐレクイエム",ANOTHER,12.0,1.1,5.7,9.4,2169,1521,469
4000,"one or eight",LEGGENDARIA,12.2,3.9,8.1,11.3,1573,894,174
4001,"千年ノ理",LEGGENDARIA,12.6,9.7,11.6,13.6,554,197,25
4013,"LIGHTNING STRIKES",ANOTHER,12.3,5.2,7.9,10.7,1576,972,266
4025,"AKASHIC BREAK",ANOTHER,12.1,1.8,7.3,10.7,1799,1047,245
4034,"華麗なる大犬円舞曲",ANOTHER,12.3,5.5,8.3,11.1,1536,905,201
4040,"Inferno of Fomalhaut",ANOTHER,12.5,8.3,10.1,12.7,778,453,62
4046,"SCREW // owo // SCREW",ANOTHER,12.3,3.4,7.2,11.3,1615,971,146
4055,"Rave Patroller",ANOTHER,12.0,2.0,5.7,9.1,1912,1437,500
4058,"THE F∀UST",ANOTHER,12.5,8.1,10.3,12.5,922,444,79
4070,"Lords Of The Roundtable",ANOTHER,12.3,4.0,7.8,11.7,1412,791,101
4073,"Matt Silver",ANOTHER,12.3,6.3,7.9,10.3,1312,988,320
4077,POODLE,LEGGENDARIA,12.1,2.2,6.3,9.8,1701,1195,376
4078,"TITANS RETURN",LEGGENDARIA,12.5,7.5,11.1,13.4,714,217,28
4081,"がっつり陰キャ!? 怪盗いいんちょの億劫^^;",ANOTHER,12.4,7.3,9.3,11.7,1098,667,137
4087,"LASER CRUSTER (IGNITE REMIX)",ANOTHER,12.3,5.1,8.4,11.3,1472,820,178
4105,"BEAT PRISONER",ANOTHER,12.4,6.0,8.5,11.5,1333,798,151
4108,"Double Dribble",ANOTHER,12.2,3.7,6.6,9.6,1663,1186,407
4111,"Level 2",ANOTHER,12.4,6.3,9.1,11.9,1179,656,109
4123,"Vinculum stellarum",ANOTHER,12.3,5.6,8.3,11.1,1347,794,192
4131,ZEPHYRANTHES,LEGGENDARIA,12.4,6.3,8.9,11.6,1025,635,129
4134,"Everlasting Message",ANOTHER,12.5,7.4,10.3,13.1,895,365,42
4137,Artist,ANOTHER,12.4,7.4,10.0,12.7,998,463,63
4140,Friction[!]Function,ANOTHER,12.2,3.2,7.0,10.5,1714,1109,265
4152,"ピアノ協奏曲第1番”蠍火” (BlackY Remix)",ANOTHER,12.6,8.7,10.0,12.9,694,461,58
4162,TRANOID,LEGGENDARIA,12.6,10.3,11.7,13.6,313,141,22
4168,"魅惑のYUMMYスイーツ",ANOTHER,12.5,7.6,10.5,13.2,878,357,39
4172,Secrets,LEGGENDARIA,12.4,6.9,9.5,11.7,1006,563,124
4178,ORCA,ANOTHER,12.4,7.2,9.8,12.4,1008,512,80
4187,"Dans la nuit de l'eternite",ANOTHER,12.3,4.5,8.3,11.5,1473,803,142
4193,EROICA,ANOTHER,12.7,11.1,13.1,14.1,237,56,5
4199,"Smashing Wedge",ANOTHER,12.5,8.0,10.0,12.3,800,431,80
4205,"Megalara Garuda",ANOTHER,12.2,3.3,7.5,10.6,1501,886,233
4213,GuNGNiR,LEGGENDARIA,12.7,11.1,13.0,14.1,242,63,5
4225,"BIGソムタム",ANOTHER,12.1,3.1,6.2,9.6,1848,1303,394
4237,"Empire of Fury",ANOTHER,12.3,5.6,8.5,11.5,1309,753,144
4312,Vitrum,ANOTHER,12.1,1.4,5.9,9.4,1870,1314,422
4321,"∀",ANOTHER,12.5,8.2,10.4,12.6,855,398,61
4330,"水鏡の異界",ANOTHER,12.3,4.7,8.1,11.1,1451,860,173
4345,"魔法のかくれんぼ",ANOTHER,12.3,6.2,9.2,12.1,1057,566,88
4346,"Arabian Rave Night",LEGGENDARIA,12.2,4.5,7.8,10.6,1352,862,241
4351,"お米の美味しい炊き方、そしてお米を食べることによるその効果。",LEGGENDARIA,12.5,7.1,9.9,12.7,812,429,57
4366,"THE PEERLESS UNDER HEAVEN",ANOTHER,12.4,7.2,9.6,12.3,1018,556,75
4375,Viridian,ANOTHER,12.4,6.7,8.7,11.0,1109,728,198
4381,"閠槞彁の願い",ANOTHER,12.5,7.7,10.0,12.3,819,431,73
4402,"ASIAN VIRTUAL REALITIES (MELTING TOGETHER IN DAZZLING DARKNESS)",ANOTHER,12.3,4.4,7.8,10.8,1545,908,223
4408,MEGAERA,ANOTHER,12.5,7.9,10.3,12.7,790,361,56
4411,"Rubrum Piano",ANOTHER,12.0,1.2,4.9,8.2,1757,1395,562
4414,"SOLID STATE SQUAD -RISEN RELIC REMIX-",ANOTHER,12.3,5.9,8.5,11.5,1165,734,142
4423,"Dawn Saga",ANOTHER,12.1,1.7,6.0,9.1,1817,1305,483
4426,"-65℃",ANOTHER,12.5,8.2,10.2,12.7,728,384,56
4432,"Tiempo Loco",ANOTHER,12.3,6.0,8.4,10.9,1210,768,207
4435,"innocent revolver",ANOTHER,12.3,5.7,8.0,10.9,1178,786,198
4450,"バッド・スイーツ、バッド・ドリーム",ANOTHER,12.0,1.1,5.2,9.7,1824,1274,310
4457,"thunder HOUSE NATION Remix",LEGGENDARIA,12.4,7.6,9.2,11.3,790,562,152
4458,"Be quiet",LEGGENDARIA,12.5,9.5,10.6,12.9,476,307,46
4460,Ganymede,LEGGENDARIA,12.2,3.8,7.8,11.0,1109,692,159
4463,"BLACK or WHITE?",ANOTHER,12.4,7.2,9.0,11.3,883,583,151
4466,"ディスコルディア",ANOTHER,12.6,8.9,11.0,13.2,562,236,35
4481,Parvati,ANOTHER,11.8,1.0,4.0,8.1,1686,1390,541
4484,"二人ノ廃城幽踊宴",ANOTHER,12.5,8.4,11.1,13.7,604,221,18
4487,"伐折羅-vajra-",ANOTHER,12.4,7.8,9.5,11.7,852,560,124
4503,"STEEL NEEDLE",LEGGENDARIA,12.7,10.7,13.5,14.1,258,33,5
4506,"Ignis†Irae",ANOTHER,12.4,7.5,10.0,12.7,827,403,56
4509,"Sinus Iridum",ANOTHER,12.6,10.2,12.7,14.0,360,66,7
4520,"ΕΛΠΙΣ",LEGGENDARIA,12.4,7.6,9.8,12.0,775,445,95
4523,"COSMIC RAY",ANOTHER,12.4,6.4,9.7,12.5,906,429,58
4532,"Level 3",ANOTHER,12.4,7.3,8.8,11.3,896,638,146
4535,"LOCUS OF THE TRAVEL",ANOTHER,12.4,6.8,9.6,12.2,910,467,75
4544,"DUAL STRIKER",ANOTHER,12.4,7.0,9.3,11.7,878,513,116
4556,"スーパー戦湯ババンバーン",ANOTHER,12.1,4.5,7.1,10.0,1107,787,254
4561,"Anisakis -somatic mutation type""Forza""-",LEGGENDARIA,12.6,9.3,11.8,13.8,501,145,13
4562,Ypsilon,LEGGENDARIA,12.2,5.6,7.7,10.2,995,700,255
4563,SAMURAI-Scramble,LEGGENDARIA,12.5,6.7,10.1,13.5,690,265,21
4564,"the trigger of innocence",LEGGENDARIA,12.3,3.9,7.5,10.3,1263,826,264
4570,"Angel's Ladder",ANOTHER,12.3,4.8,8.1,11.4,1429,826,150
4582,"Don't believe the hype",ANOTHER,12.3,5.7,8.3,11.5,1155,682,125
4591,Fegrix,ANOTHER,12.3,5.2,7.5,10.5,1364,940,257
4597,GiGaGaHell,ANOTHER,12.2,3.9,8.0,11.5,1241,695,105
4609,"LIVE DRIVING!! feat. 花たん",ANOTHER,12.3,5.7,8.0,11.0,1242,807,195
4633,"Purple Perplex",ANOTHER,12.3,4.9,8.6,11.8,1193,660,99
4636,"Skreaming for Salvation",ANOTHER,12.1,4.5,7.8,10.9,1251,766,178
4645,"Triple Cross",ANOTHER,12.3,6.1,8.3,10.9,1157,758,205
4692,BroGamer,LEGGENDARIA,12.7,11.3,12.1,13.9,186,108,8
4693,"Candy Galy",LEGGENDARIA,12.4,7.1,9.5,11.9,828,487,95
4707,"One for All",ANOTHER,12.1,4.1,7.3,10.6,1222,781,203
4710,TOMAHAWK,ANOTHER,12.3,5.2,8.2,11.9,1028,625,76
4722,Aftermath,ANOTHER,12.3,6.2,8.2,10.8,1063,700,198
4734,ALTERNATOR,ANOTHER,12.3,6.3,8.0,10.8,1057,738,204
4746,"禊",ANOTHER,12.1,1.9,6.4,9.6,1608,1095,369
4752,"Binary Black Hole",ANOTHER,12.5,9.6,10.8,12.9,447,260,44
4755,"Silver Bullet",ANOTHER,12.4,6.8,9.7,12.2,863,438,78
4768,"NEW GENERATION -もう、お前しか見えない-",LEGGENDARIA,12.3,6.1,9.6,12.2,719,369,63
4780,"PLASMA SOUL NIGHT feat. Nana Takahashi / 709sec.",ANOTHER,12.4,7.2,9.4,11.7,846,505,116
4783,"烽火連天の刃",ANOTHER,12.3,6.4,8.7,11.2,925,567,148
4789,"Push on Beats!～音ゲの国のeX-ストリーマー～",ANOTHER,12.3,6.0,8.5,11.4,896,570,126
4792,"2 Beasts Unchained",ANOTHER,12.4,7.7,9.8,12.1,523,315,62
4798,"逆月",ANOTHER,12.4,5.6,8.1,11.1,991,633,161
4804,"世界の果てに約束の凱歌を -ReUnion-",ANOTHER,12.3,5.9,8.3,11.3,1202,753,160
4806,REVOLVER,LEGGENDARIA,12.5,8.2,10.6,13.0,578,272,42
4807,"Scripted Connection⇒ A mix",LEGGENDARIA,12.4,7.6,9.5,11.8,660,419,89
4813,"Flying Castle",ANOTHER,12.4,6.6,8.6,11.2,893,607,148
4819,WHA,ANOTHER,12.5,7.0,10.4,13.5,765,295,20
4825,"天邪鬼",ANOTHER,12.4,5.9,8.2,10.8,1110,727,201
4828,"ABSOLUTE EVIL",ANOTHER,12.4,6.4,8.8,11.6,1005,601,124
4831,n/a,ANOTHER,12.7,11.4,12.5,13.9,170,74,9
4835,Phoenix,LEGGENDARIA,12.7,10.9,12.0,13.7,226,110,16
4838,"RAGE feat.H14 of LEONAIR",ANOTHER,12.5,7.5,10.0,12.8,714,346,35
4841,"Smalt #28598F",ANOTHER,12.3,3.9,7.2,9.9,1314,875,318
4844,"ピアノ独奏無言歌 ""灰燼""",ANOTHER,12.7,10.6,12.1,13.6,263,99,19
4845,"Time to Air",LEGGENDARIA,12.5,9.6,10.4,12.8,364,268,39
4852,"Fire Beat",ANOTHER,11.8,1.2,6.1,9.9,945,632,207
4855,GRAVITON,ANOTHER,12.4,7.7,9.2,11.3,649,470,134
4868,GIGANT,LEGGENDARIA,12.1,3.9,6.9,10.0,926,686,228
4869,Override,LEGGENDARIA,12.6,9.0,10.3,12.2,455,302,76
4870,Umbral,LEGGENDARIA,12.2,5.7,7.8,10.5,829,600,195
4871,"華爛漫 -Flowers-",LEGGENDARIA,12.4,7.4,9.2,11.5,722,481,125
4875,"Illegal Function Call",LEGGENDARIA,12.7,11.4,13.4,14.2,149,36,2
4881,Arkadia,ANOTHER,12.5,7.4,9.5,11.8,743,445,104
4887,hard-wired,ANOTHER,12.5,8.2,10.7,13.6,556,243,16
4893,"雪上断火",ANOTHER,12.0,1.4,5.7,9.7,1237,849,232
4899,anthracene,ANOTHER,12.3,5.5,7.9,10.9,1137,739,186
4902,B.O.D.Y.,ANOTHER,12.3,4.6,7.3,10.1,1273,857,278
4905,"Bad Encryption",ANOTHER,12.5,8.5,11.3,13.5,588,191,24
4929,Meissa,ANOTHER,12.0,2.7,6.4,9.8,1388,955,304
4935,"No Border",ANOTHER,12.3,5.3,8.0,10.7,1228,756,214
4965,TECHNOPHOBIA,ANOTHER,12.3,6.0,8.4,11.5,1132,710,133
4992,"儚キ戀ノ幻想譚",ANOTHER,12.4,6.9,9.0,11.4,926,589,146
5016,I,ANOTHER,12.3,6.1,8.3,11.0,882,586,153
5019,RINNE,ANOTHER,12.4,7.3,9.6,11.8,677,401,89
5025,"[ ]DENTITY",ANOTHER,12.5,7.5,9.9,12.3,637,343,58
5028,VOLAQUAS,ANOTHER,12.4,6.5,9.2,11.9,587,328,70
5031,"ハイテックトキオ",LEGGENDARIA,12.2,3.2,6.7,9.8,1229,872,293
5032,"rage against usual",LEGGENDARIA,12.4,6.9,11.6,13.6,707,127,18
5033,"The Limbo",LEGGENDARIA,12.7,11.6,12.8,13.9,137,59,8
5045,"Peaktime Booster",ANOTHER,12.2,3.5,8.1,11.7,1094,581,88
5048,"LOUDER ROLLING THUNDER",ANOTHER,12.4,6.6,9.6,12.1,750,378,68
5060,"Hat Surprise (Season 2)",ANOTHER,12.2,4.9,7.1,10.0,891,653,229
5063,"Ou Legends",ANOTHER,12.3,6.1,8.9,11.7,739,446,89
5073,"Sweet Clapper",LEGGENDARIA,12.3,5.7,8.1,10.7,1046,674,193
5074,"デモーニッシュ",LEGGENDARIA,12.4,6.8,9.1,11.8,712,463,90
5088,"ONE AND ONLY",ANOTHER,12.1,3.6,6.3,9.9,1143,854,256
5091,"Super Freak",ANOTHER,12.2,4.2,7.7,10.7,1000,630,177
5094,"Level 4",ANOTHER,12.4,6.4,9.4,12.2,758,394,57
5115,"The Clown of 24stairs",ANOTHER,12.4,7.4,10.5,12.9,506,215,34
5118,"恋愛＝精度×認識力",ANOTHER,12.3,5.3,8.7,11.9,601,314,60
5124,"dica dica",ANOTHER,12.2,4.0,7.7,11.0,1037,615,132
5125,"Burning Flame",LEGGENDARIA,12.3,5.5,8.0,11.0,678,463,131
5127,"龍王の霊廟(Mausoleum Of The Primal Dragon)",LEGGENDARIA,12.4,6.5,9.9,12.7,611,293,40
5130,"kors k's How to make OTOGE CORE 「LONG」",ANOTHER,12.3,6.3,8.6,11.2,730,465,137
5133,"Beyond Evolution",ANOTHER,12.6,9.6,12.4,13.9,366,76,8
5145,glacia,ANOTHER,12.3,5.3,7.5,10.3,898,625,207
5148,Chaotoxin,ANOTHER,12.4,6.2,9.5,11.8,755,377,85
5151,"栄冠のカンパネラ",ANOTHER,12.5,8.7,10.7,13.1,428,221,31
5154,BIGWAVERS,ANOTHER,12.3,5.9,8.5,11.1,730,453,136
5157,Somnidiscotheque,ANOTHER,12.7,11.8,13.0,14.1,109,44,4
5169,"神のシナリオ",ANOTHER,12.2,3.8,7.6,10.8,911,572,140
5172,"ぞうしょく！？マイデンティティ",ANOTHER,12.3,6.1,8.6,11.3,640,412,108
5175,Xerulean,ANOTHER,12.6,9.6,11.0,13.2,313,166,25
5184,"MAX 300",ANOTHER,12.3,6.0,9.2,12.1,612,341,61
5190,OTOKOZAKA,ANOTHER,12.1,5.0,7.3,10.0,825,599,212
5194,"Elektrick U-Phoria",LEGGENDARIA,12.6,8.8,10.5,12.6,333,204,41
5196,"Violet Pulse",LEGGENDARIA,12.5,8.2,10.5,12.6,404,203,40
5197,"four pieces of heaven",LEGGENDARIA,12.6,10.5,12.3,13.8,184,63,6
5200,#CMFLG,ANOTHER,12.0,1.8,6.1,9.9,905,660,208
5203,"24h Endurance Race",ANOTHER,12.3,6.1,9.0,11.9,646,354,68
5206,"Always We Trust In You",ANOTHER,12.2,4.1,8.1,11.2,693,406,103
5218,"MAX 360",ANOTHER,12.2,2.9,6.9,10.5,676,450,133
5227,Stylus,ANOTHER,12.3,4.6,7.4,10.4,712,474,149
5233,"VØID",ANOTHER,12.4,7.5,10.2,12.5,391,191,36
5239,suspicions,ANOTHER,12.5,8.9,10.3,12.3,246,167,40
5255,ATHER,LEGGENDARIA,12.1,1.5,8.4,11.5,556,284,69
5256,"Dances with Snow Fairies",LEGGENDARIA,12.7,11.5,13.0,14.0,119,39,5
5272,Dahlia,ANOTHER,12.1,2.9,6.4,10.3,1026,770,193
5284,frequent,ANOTHER,12.3,5.0,7.6,10.6,897,607,171
5287,"GAME ON",ANOTHER,12.2,3.4,7.7,11.2,987,566,103
5293,"Ghost Pulse",ANOTHER,12.2,4.3,7.4,10.1,1012,687,224
5305,"JUSTICE/GUILTY feat. Nana Takahashi & 709sec.",ANOTHER,12.1,3.3,6.7,10.2,1046,740,207
5317,"SOLAR ECLIPSE",ANOTHER,12.4,6.0,10.0,13.1,758,279,25
5371,"摩天楼",ANOTHER,12.4,7.0,9.1,11.8,641,406,83
5380,"恋する☆宇宙戦争っ！！",LEGGENDARIA,12.4,6.6,9.0,11.6,619,388,96
5381,"BLUE DRAGON(雷龍RemixIIDX)",LEGGENDARIA,12.2,5.6,8.7,11.5,700,418,96
5382,CODE:0,LEGGENDARIA,12.5,7.8,10.0,12.7,400,229,30
5397,"《PL|RAYER》",ANOTHER,11.8,1.0,4.1,7.9,918,777,360
5403,"電光",ANOTHER,12.0,0.9,5.4,9.4,893,672,224
5418,Sirius,ANOTHER,12.0,0.9,4.7,8.6,867,704,257
5421,"終焔のClaudia",ANOTHER,12.2,2.7,6.9,10.3,815,537,150
5424,"灼熱Beach Side Bunny (かめりあ's ""Summertime D'n'B"" Remix)",ANOTHER,12.2,2.6,7.0,10.8,773,490,102
5439,"Out of Control",ANOTHER,12.3,5.9,9.4,12.1,677,317,53
5442,"Vermilion Carol",ANOTHER,12.3,5.1,8.3,11.1,705,410,109
5445,"Logic Board",ANOTHER,12.5,8.8,10.5,12.5,402,232,47
5446,"表裏一体！？怪盗いいんちょの悩み",LEGGENDARIA,12.4,8.0,10.4,12.6,359,188,36
100001,"Breakin' Rules",ANOTHER,12.0,1.1,0.0,0.0,0,0,0
